State,County,County_FIPSCode,OpioidDispenseRateper100,Year
AK,ANCHORAGE,2020,51.2,2018
AK,FAIRBANKS NORTH STAR,2090,36.8,2018
AK,JUNEAU,2110,54.9,2018
AK,KENAI PENINSULA,2122,76.3,2018
AK,KETCHIKAN GATEWAY,2130,58.6,2018
AK,KODIAK ISLAND,2150,23.2,2018
AK,MATANUSKA SUSITNA,2170,60.8,2018
AK,PETERSBURG,2195,65.0,2018
AK,PRINCE OF WALES HYDER,2198,29.0,2018
AK,SITKA,2220,0.1,2018
AK,VALDEZ CORDOVA,2261,23.6,2018
AL,AUTAUGA,1001,96.7,2018
AL,BALDWIN,1003,93.6,2018
AL,BARBOUR,1005,86.0,2018
AL,BIBB,1007,81.1,2018
AL,BLOUNT,1009,45.4,2018
AL,BULLOCK,1011,24.8,2018
AL,BUTLER,1013,106.0,2018
AL,CALHOUN,1015,129.9,2018
AL,CHAMBERS,1017,117.1,2018
AL,CHEROKEE,1019,129.2,2018
AL,CHILTON,1021,96.0,2018
AL,CHOCTAW,1023,67.4,2018
AL,CLARKE,1025,144.4,2018
AL,CLAY,1027,105.7,2018
AL,CLEBURNE,1029,38.2,2018
AL,COFFEE,1031,114.2,2018
AL,COLBERT,1033,167.0,2018
AL,CONECUH,1035,88.5,2018
AL,COOSA,1037,24.4,2018
AL,COVINGTON,1039,135.1,2018
AL,CRENSHAW,1041,59.8,2018
AL,CULLMAN,1043,126.7,2018
AL,DALE,1045,69.6,2018
AL,DALLAS,1047,82.0,2018
AL,DE KALB,1049,98.2,2018
AL,ELMORE,1051,98.5,2018
AL,ESCAMBIA,1053,137.4,2018
AL,ETOWAH,1055,126.1,2018
AL,FAYETTE,1057,92.2,2018
AL,FRANKLIN,1059,152.3,2018
AL,GENEVA,1061,38.9,2018
AL,GREENE,1063,36.8,2018
AL,HALE,1065,74.6,2018
AL,HENRY,1067,21.3,2018
AL,HOUSTON,1069,127.8,2018
AL,JACKSON,1071,130.5,2018
AL,JEFFERSON,1073,95.8,2018
AL,LAMAR,1075,82.0,2018
AL,LAUDERDALE,1077,100.8,2018
AL,LAWRENCE,1079,88.0,2018
AL,LEE,1081,52.2,2018
AL,LIMESTONE,1083,61.4,2018
AL,MACON,1087,42.4,2018
AL,MADISON,1089,85.4,2018
AL,MARENGO,1091,147.9,2018
AL,MARION,1093,140.2,2018
AL,MARSHALL,1095,151.9,2018
AL,MOBILE,1097,107.6,2018
AL,MONROE,1099,109.8,2018
AL,MONTGOMERY,1101,70.3,2018
AL,MORGAN,1103,108.9,2018
AL,PERRY,1105,0.1,2018
AL,PICKENS,1107,63.4,2018
AL,PIKE,1109,90.1,2018
AL,RANDOLPH,1111,86.0,2018
AL,RUSSELL,1113,92.9,2018
AL,SAINT CLAIR,1115,100.1,2018
AL,SHELBY,1117,81.2,2018
AL,SUMTER,1119,27.8,2018
AL,TALLADEGA,1121,108.5,2018
AL,TALLAPOOSA,1123,93.0,2018
AL,TUSCALOOSA,1125,89.1,2018
AL,WALKER,1127,204.8,2018
AL,WASHINGTON,1129,44.0,2018
AL,WILCOX,1131,50.9,2018
AL,WINSTON,1133,143.4,2018
AR,ARKANSAS,5001,110.4,2018
AR,ASHLEY,5003,100.7,2018
AR,BAXTER,5005,107.3,2018
AR,BENTON,5007,69.1,2018
AR,BOONE,5009,126.0,2018
AR,BRADLEY,5011,97.7,2018
AR,CALHOUN,5013,65.4,2018
AR,CARROLL,5015,70.3,2018
AR,CHICOT,5017,79.5,2018
AR,CLARK,5019,97.4,2018
AR,CLAY,5021,105.9,2018
AR,CLEBURNE,5023,102.7,2018
AR,CLEVELAND,5025,9.7,2018
AR,COLUMBIA,5027,93.9,2018
AR,CONWAY,5029,103.3,2018
AR,CRAIGHEAD,5031,125.8,2018
AR,CRAWFORD,5033,132.1,2018
AR,CRITTENDEN,5035,93.5,2018
AR,CROSS,5037,98.5,2018
AR,DALLAS,5039,74.2,2018
AR,DESHA,5041,102.2,2018
AR,DREW,5043,113.0,2018
AR,FAULKNER,5045,76.0,2018
AR,FRANKLIN,5047,13.7,2018
AR,FULTON,5049,98.9,2018
AR,GARLAND,5051,138.6,2018
AR,GRANT,5053,61.1,2018
AR,GREENE,5055,155.7,2018
AR,HEMPSTEAD,5057,100.9,2018
AR,HOT SPRING,5059,82.6,2018
AR,HOWARD,5061,138.0,2018
AR,INDEPENDENCE,5063,129.3,2018
AR,IZARD,5065,93.4,2018
AR,JACKSON,5067,115.6,2018
AR,JEFFERSON,5069,96.0,2018
AR,JOHNSON,5071,104.3,2018
AR,LAFAYETTE,5073,99.8,2018
AR,LAWRENCE,5075,27.0,2018
AR,LEE,5077,56.4,2018
AR,LINCOLN,5079,50.6,2018
AR,LITTLE RIVER,5081,145.3,2018
AR,LOGAN,5083,27.8,2018
AR,LONOKE,5085,85.5,2018
AR,MADISON,5087,69.5,2018
AR,MARION,5089,56.3,2018
AR,MILLER,5091,94.2,2018
AR,MISSISSIPPI,5093,125.5,2018
AR,MONROE,5095,75.6,2018
AR,MONTGOMERY,5097,74.4,2018
AR,OUACHITA,5103,123.8,2018
AR,PERRY,5105,48.3,2018
AR,PHILLIPS,5107,120.8,2018
AR,PIKE,5109,76.2,2018
AR,POINSETT,5111,109.2,2018
AR,POLK,5113,97.1,2018
AR,POPE,5115,95.3,2018
AR,PRAIRIE,5117,68.9,2018
AR,PULASKI,5119,87.1,2018
AR,RANDOLPH,5121,83.6,2018
AR,SAINT FRANCIS,5123,76.3,2018
AR,SALINE,5125,80.8,2018
AR,SCOTT,5127,110.0,2018
AR,SEARCY,5129,74.3,2018
AR,SEBASTIAN,5131,141.9,2018
AR,SEVIER,5133,43.4,2018
AR,SHARP,5135,116.3,2018
AR,STONE,5137,145.4,2018
AR,UNION,5139,107.1,2018
AR,VAN BUREN,5141,97.8,2018
AR,WASHINGTON,5143,76.2,2018
AR,WHITE,5145,98.6,2018
AR,WOODRUFF,5147,8.1,2018
AR,YELL,5149,55.2,2018
AZ,APACHE,4001,15.9,2018
AZ,COCHISE,4003,60.3,2018
AZ,COCONINO,4005,34.7,2018
AZ,GILA,4007,73.7,2018
AZ,GRAHAM,4009,66.2,2018
AZ,LA PAZ,4012,50.3,2018
AZ,MARICOPA,4013,48.6,2018
AZ,MOHAVE,4015,94.1,2018
AZ,NAVAJO,4017,56.5,2018
AZ,PIMA,4019,56.5,2018
AZ,PINAL,4021,40.2,2018
AZ,SANTA CRUZ,4023,16.6,2018
AZ,YAVAPAI,4025,71.9,2018
AZ,YUMA,4027,37.2,2018
CA,ALAMEDA,6001,22.0,2018
CA,AMADOR,6005,85.1,2018
CA,BUTTE,6007,89.4,2018
CA,CALAVERAS,6009,58.7,2018
CA,COLUSA,6011,30.9,2018
CA,CONTRA COSTA,6013,31.4,2018
CA,DEL NORTE,6015,97.3,2018
CA,EL DORADO,6017,47.2,2018
CA,FRESNO,6019,48.3,2018
CA,GLENN,6021,67.4,2018
CA,HUMBOLDT,6023,67.0,2018
CA,IMPERIAL,6025,44.1,2018
CA,INYO,6027,41.6,2018
CA,KERN,6029,48.5,2018
CA,KINGS,6031,54.5,2018
CA,LAKE,6033,77.3,2018
CA,LASSEN,6035,51.7,2018
CA,LOS ANGELES,6037,27.4,2018
CA,MADERA,6039,37.0,2018
CA,MARIN,6041,28.4,2018
CA,MARIPOSA,6043,47.6,2018
CA,MENDOCINO,6045,81.7,2018
CA,MERCED,6047,47.9,2018
CA,MODOC,6049,50.5,2018
CA,MONO,6051,37.9,2018
CA,MONTEREY,6053,38.2,2018
CA,NAPA,6055,32.1,2018
CA,NEVADA,6057,61.8,2018
CA,ORANGE,6059,33.8,2018
CA,PLACER,6061,49.3,2018
CA,PLUMAS,6063,66.6,2018
CA,RIVERSIDE,6065,39.8,2018
CA,SACRAMENTO,6067,38.2,2018
CA,SAN BENITO,6069,36.1,2018
CA,SAN BERNARDINO,6071,41.6,2018
CA,SAN DIEGO,6073,29.9,2018
CA,SAN FRANCISCO,6075,23.0,2018
CA,SAN JOAQUIN,6077,40.4,2018
CA,SAN LUIS OBISPO,6079,58.6,2018
CA,SAN MATEO,6081,23.8,2018
CA,SANTA BARBARA,6083,42.4,2018
CA,SANTA CLARA,6085,18.3,2018
CA,SANTA CRUZ,6087,41.6,2018
CA,SHASTA,6089,84.3,2018
CA,SIERRA,6091,5.5,2018
CA,SISKIYOU,6093,93.3,2018
CA,SOLANO,6095,31.8,2018
CA,SONOMA,6097,40.1,2018
CA,STANISLAUS,6099,65.6,2018
CA,SUTTER,6101,76.3,2018
CA,TEHAMA,6103,70.8,2018
CA,TRINITY,6105,72.7,2018
CA,TULARE,6107,51.2,2018
CA,TUOLUMNE,6109,85.8,2018
CA,VENTURA,6111,43.9,2018
CA,YOLO,6113,35.7,2018
CA,YUBA,6115,61.7,2018
CO,ADAMS,8001,39.7,2018
CO,ALAMOSA,8003,98.4,2018
CO,ARAPAHOE,8005,44.0,2018
CO,ARCHULETA,8007,59.1,2018
CO,BACA,8009,67.6,2018
CO,BENT,8011,34.3,2018
CO,BOULDER,8013,37.0,2018
CO,BROOMFIELD,8014,41.1,2018
CO,CHAFFEE,8015,71.9,2018
CO,CHEYENNE,8017,48.6,2018
CO,CLEAR CREEK,8019,27.3,2018
CO,CONEJOS,8021,0.0,2018
CO,CROWLEY,8025,23.1,2018
CO,DELTA,8029,65.6,2018
CO,DENVER,8031,29.2,2018
CO,DOUGLAS,8035,41.7,2018
CO,EAGLE,8037,33.4,2018
CO,EL PASO,8041,51.9,2018
CO,ELBERT,8039,27.4,2018
CO,FREMONT,8043,55.9,2018
CO,GARFIELD,8045,51.0,2018
CO,GRAND,8049,33.5,2018
CO,GUNNISON,8051,36.7,2018
CO,HUERFANO,8055,74.1,2018
CO,JEFFERSON,8059,53.2,2018
CO,KIOWA,8061,93.2,2018
CO,KIT CARSON,8063,45.0,2018
CO,LA PLATA,8067,42.5,2018
CO,LAKE,8065,39.2,2018
CO,LARIMER,8069,44.8,2018
CO,LAS ANIMAS,8071,100.8,2018
CO,LINCOLN,8073,34.2,2018
CO,LOGAN,8075,68.9,2018
CO,MESA,8077,59.5,2018
CO,MOFFAT,8081,75.8,2018
CO,MONTEZUMA,8083,63.8,2018
CO,MONTROSE,8085,65.8,2018
CO,MORGAN,8087,50.5,2018
CO,OTERO,8089,84.2,2018
CO,OURAY,8091,1.5,2018
CO,PITKIN,8097,17.9,2018
CO,PROWERS,8099,55.6,2018
CO,PUEBLO,8101,83.4,2018
CO,RIO BLANCO,8103,26.1,2018
CO,RIO GRANDE,8105,62.3,2018
CO,ROUTT,8107,40.0,2018
CO,SAN MIGUEL,8113,20.3,2018
CO,SUMMIT,8117,45.9,2018
CO,TELLER,8119,74.9,2018
CO,WELD,8123,40.6,2018
CO,YUMA,8125,47.0,2018
CT,FAIRFIELD,9001,33.8,2018
CT,HARTFORD,9003,43.3,2018
CT,LITCHFIELD,9005,47.0,2018
CT,MIDDLESEX,9007,49.6,2018
CT,NEW HAVEN,9009,48.6,2018
CT,NEW LONDON,9011,48.5,2018
CT,TOLLAND,9013,37.8,2018
CT,WINDHAM,9015,54.4,2018
DC,DISTRICT OF COLUMBIA,11001,25.0,2018
DE,KENT,10001,58.6,2018
DE,NEW CASTLE,10003,57.5,2018
DE,SUSSEX,10005,69.8,2018
FL,ALACHUA,12001,57.8,2018
FL,BAKER,12003,89.0,2018
FL,BAY,12005,97.5,2018
FL,BRADFORD,12007,70.4,2018
FL,BREVARD,12009,74.2,2018
FL,BROWARD,12011,39.0,2018
FL,CALHOUN,12013,65.8,2018
FL,CHARLOTTE,12015,66.5,2018
FL,CITRUS,12017,89.9,2018
FL,CLAY,12019,69.9,2018
FL,COLLIER,12021,45.4,2018
FL,COLUMBIA,12023,94.9,2018
FL,DE SOTO,12027,47.0,2018
FL,DIXIE,12029,39.1,2018
FL,DUVAL,12031,70.9,2018
FL,ESCAMBIA,12033,89.4,2018
FL,FLAGLER,12035,66.2,2018
FL,FRANKLIN,12037,55.6,2018
FL,GADSDEN,12039,46.0,2018
FL,GILCHRIST,12041,37.1,2018
FL,GLADES,12043,3.8,2018
FL,GULF,12045,81.2,2018
FL,HAMILTON,12047,33.8,2018
FL,HARDEE,12049,31.5,2018
FL,HENDRY,12051,56.0,2018
FL,HERNANDO,12053,91.9,2018
FL,HIGHLANDS,12055,65.7,2018
FL,HILLSBOROUGH,12057,52.6,2018
FL,HOLMES,12059,70.9,2018
FL,INDIAN RIVER,12061,81.2,2018
FL,JACKSON,12063,91.0,2018
FL,JEFFERSON,12065,39.9,2018
FL,LAFAYETTE,12067,42.3,2018
FL,LAKE,12069,65.0,2018
FL,LEE,12071,55.1,2018
FL,LEON,12073,57.0,2018
FL,LEVY,12075,86.1,2018
FL,LIBERTY,12077,33.3,2018
FL,MADISON,12079,71.6,2018
FL,MANATEE,12081,62.4,2018
FL,MARION,12083,73.2,2018
FL,MARTIN,12085,64.8,2018
FL,MIAMI-DADE,12086,24.1,2018
FL,MONROE,12087,64.9,2018
FL,NASSAU,12089,86.2,2018
FL,OKALOOSA,12091,65.9,2018
FL,OKEECHOBEE,12093,86.3,2018
FL,ORANGE,12095,36.0,2018
FL,OSCEOLA,12097,39.8,2018
FL,PALM BEACH,12099,48.3,2018
FL,PASCO,12101,71.2,2018
FL,PINELLAS,12103,67.2,2018
FL,POLK,12105,58.8,2018
FL,PUTNAM,12107,87.5,2018
FL,SAINT JOHNS,12109,51.2,2018
FL,SAINT LUCIE,12111,54.8,2018
FL,SANTA ROSA,12113,77.4,2018
FL,SARASOTA,12115,65.8,2018
FL,SEMINOLE,12117,45.8,2018
FL,SUMTER,12119,65.6,2018
FL,SUWANNEE,12121,72.2,2018
FL,TAYLOR,12123,103.3,2018
FL,UNION,12125,46.8,2018
FL,VOLUSIA,12127,64.3,2018
FL,WAKULLA,12129,67.8,2018
FL,WALTON,12131,74.8,2018
FL,WASHINGTON,12133,108.9,2018
GA,APPLING,13001,103.3,2018
GA,ATKINSON,13003,56.8,2018
GA,BACON,13005,172.7,2018
GA,BALDWIN,13009,81.1,2018
GA,BANKS,13011,39.5,2018
GA,BARROW,13013,68.4,2018
GA,BARTOW,13015,87.4,2018
GA,BEN HILL,13017,162.5,2018
GA,BERRIEN,13019,47.3,2018
GA,BIBB,13021,107.2,2018
GA,BLECKLEY,13023,110.5,2018
GA,BRANTLEY,13025,47.5,2018
GA,BROOKS,13027,87.6,2018
GA,BRYAN,13029,69.0,2018
GA,BULLOCH,13031,68.6,2018
GA,BURKE,13033,66.5,2018
GA,BUTTS,13035,68.1,2018
GA,CALHOUN,13037,0.1,2018
GA,CAMDEN,13039,54.4,2018
GA,CANDLER,13043,135.1,2018
GA,CARROLL,13045,100.3,2018
GA,CATOOSA,13047,91.8,2018
GA,CHARLTON,13049,87.2,2018
GA,CHATHAM,13051,69.1,2018
GA,CHATTOOGA,13055,106.2,2018
GA,CHEROKEE,13057,56.4,2018
GA,CLARKE,13059,81.2,2018
GA,CLAY,13061,32.3,2018
GA,CLAYTON,13063,34.1,2018
GA,CLINCH,13065,132.3,2018
GA,COBB,13067,47.1,2018
GA,COFFEE,13069,155.4,2018
GA,COLQUITT,13071,80.1,2018
GA,COLUMBIA,13073,62.8,2018
GA,COOK,13075,97.7,2018
GA,COWETA,13077,68.2,2018
GA,CRAWFORD,13079,6.3,2018
GA,CRISP,13081,160.7,2018
GA,DADE,13083,51.1,2018
GA,DAWSON,13085,130.8,2018
GA,DECATUR,13087,109.1,2018
GA,DEKALB,13089,35.4,2018
GA,DODGE,13091,73.0,2018
GA,DOOLY,13093,0.0,2018
GA,DOUGHERTY,13095,90.4,2018
GA,DOUGLAS,13097,75.4,2018
GA,EARLY,13099,108.6,2018
GA,EFFINGHAM,13103,62.0,2018
GA,ELBERT,13105,130.6,2018
GA,EMANUEL,13107,95.9,2018
GA,EVANS,13109,90.6,2018
GA,FANNIN,13111,122.1,2018
GA,FAYETTE,13113,74.5,2018
GA,FLOYD,13115,121.8,2018
GA,FORSYTH,13117,41.3,2018
GA,FRANKLIN,13119,112.4,2018
GA,FULTON,13121,38.3,2018
GA,GILMER,13123,112.7,2018
GA,GLYNN,13127,78.2,2018
GA,GORDON,13129,95.6,2018
GA,GRADY,13131,66.5,2018
GA,GREENE,13133,104.3,2018
GA,GWINNETT,13135,38.1,2018
GA,HABERSHAM,13137,87.2,2018
GA,HALL,13139,77.6,2018
GA,HANCOCK,13141,37.7,2018
GA,HARALSON,13143,158.1,2018
GA,HARRIS,13145,5.7,2018
GA,HART,13147,90.7,2018
GA,HEARD,13149,0.0,2018
GA,HENRY,13151,63.3,2018
GA,HOUSTON,13153,76.8,2018
GA,IRWIN,13155,59.7,2018
GA,JACKSON,13157,97.4,2018
GA,JASPER,13159,47.7,2018
GA,JEFF DAVIS,13161,72.5,2018
GA,JEFFERSON,13163,91.3,2018
GA,JENKINS,13165,16.9,2018
GA,JONES,13169,45.5,2018
GA,LAMAR,13171,67.1,2018
GA,LANIER,13173,66.4,2018
GA,LAURENS,13175,100.6,2018
GA,LEE,13177,40.4,2018
GA,LIBERTY,13179,46.5,2018
GA,LINCOLN,13181,30.1,2018
GA,LOWNDES,13185,83.5,2018
GA,LUMPKIN,13187,66.9,2018
GA,MACON,13193,68.9,2018
GA,MADISON,13195,77.1,2018
GA,MARION,13197,16.6,2018
GA,MCDUFFIE,13189,118.5,2018
GA,MCINTOSH,13191,45.4,2018
GA,MERIWETHER,13199,71.9,2018
GA,MILLER,13201,90.4,2018
GA,MITCHELL,13205,90.6,2018
GA,MONROE,13207,59.7,2018
GA,MONTGOMERY,13209,30.8,2018
GA,MORGAN,13211,62.0,2018
GA,MURRAY,13213,76.5,2018
GA,MUSCOGEE,13215,75.7,2018
GA,NEWTON,13217,66.3,2018
GA,OCONEE,13219,55.7,2018
GA,OGLETHORPE,13221,33.1,2018
GA,PAULDING,13223,46.4,2018
GA,PEACH,13225,71.9,2018
GA,PICKENS,13227,101.9,2018
GA,PIERCE,13229,55.4,2018
GA,PIKE,13231,10.0,2018
GA,POLK,13233,138.5,2018
GA,PULASKI,13235,82.6,2018
GA,PUTNAM,13237,53.7,2018
GA,RABUN,13241,144.7,2018
GA,RANDOLPH,13243,109.5,2018
GA,RICHMOND,13245,64.3,2018
GA,ROCKDALE,13247,67.5,2018
GA,SCHLEY,13249,0.0,2018
GA,SCREVEN,13251,59.4,2018
GA,SEMINOLE,13253,155.3,2018
GA,SPALDING,13255,109.4,2018
GA,STEPHENS,13257,146.4,2018
GA,STEWART,13259,52.2,2018
GA,SUMTER,13261,99.7,2018
GA,TATTNALL,13267,69.3,2018
GA,TAYLOR,13269,76.0,2018
GA,TELFAIR,13271,60.8,2018
GA,TERRELL,13273,30.7,2018
GA,THOMAS,13275,97.7,2018
GA,TIFT,13277,125.0,2018
GA,TOOMBS,13279,109.9,2018
GA,TOWNS,13281,81.8,2018
GA,TREUTLEN,13283,59.4,2018
GA,TROUP,13285,87.0,2018
GA,TURNER,13287,84.2,2018
GA,TWIGGS,13289,0.0,2018
GA,UNION,13291,95.2,2018
GA,UPSON,13293,135.3,2018
GA,WALKER,13295,42.0,2018
GA,WALTON,13297,86.7,2018
GA,WARE,13299,194.8,2018
GA,WASHINGTON,13303,69.9,2018
GA,WAYNE,13305,115.5,2018
GA,WEBSTER,13307,62.0,2018
GA,WHEELER,13309,10.2,2018
GA,WHITE,13311,83.6,2018
GA,WHITFIELD,13313,75.7,2018
GA,WILCOX,13315,0.0,2018
GA,WILKES,13317,109.0,2018
GA,WILKINSON,13319,73.7,2018
GA,WORTH,13321,78.8,2018
HI,HAWAII,15001,53.6,2018
HI,HONOLULU,15003,26.9,2018
HI,KAUAI,15007,40.0,2018
HI,MAUI,15009,44.5,2018
IA,ADAIR,19001,36.7,2018
IA,ADAMS,19003,53.7,2018
IA,ALLAMAKEE,19005,26.3,2018
IA,APPANOOSE,19007,90.4,2018
IA,AUDUBON,19009,67.1,2018
IA,BENTON,19011,7.9,2018
IA,BLACK HAWK,19013,58.9,2018
IA,BOONE,19015,47.7,2018
IA,BREMER,19017,37.4,2018
IA,BUCHANAN,19019,29.0,2018
IA,BUENA VISTA,19021,32.2,2018
IA,BUTLER,19023,15.7,2018
IA,CALHOUN,19025,61.8,2018
IA,CARROLL,19027,73.9,2018
IA,CASS,19029,79.2,2018
IA,CEDAR,19031,15.7,2018
IA,CERRO GORDO,19033,65.4,2018
IA,CHEROKEE,19035,31.3,2018
IA,CHICKASAW,19037,18.6,2018
IA,CLARKE,19039,79.5,2018
IA,CLAY,19041,89.8,2018
IA,CLAYTON,19043,14.3,2018
IA,CLINTON,19045,63.6,2018
IA,CRAWFORD,19047,49.4,2018
IA,DALLAS,19049,19.8,2018
IA,DAVIS,19051,36.1,2018
IA,DECATUR,19053,54.2,2018
IA,DELAWARE,19055,39.2,2018
IA,DES MOINES,19057,75.4,2018
IA,DICKINSON,19059,64.5,2018
IA,DUBUQUE,19061,50.2,2018
IA,EMMET,19063,45.7,2018
IA,FAYETTE,19065,53.8,2018
IA,FLOYD,19067,48.2,2018
IA,FREMONT,19071,33.0,2018
IA,GREENE,19073,70.8,2018
IA,GRUNDY,19075,35.0,2018
IA,GUTHRIE,19077,36.5,2018
IA,HAMILTON,19079,50.4,2018
IA,HARDIN,19083,57.7,2018
IA,HARRISON,19085,46.9,2018
IA,HENRY,19087,54.7,2018
IA,HOWARD,19089,23.9,2018
IA,HUMBOLDT,19091,47.0,2018
IA,IDA,19093,62.8,2018
IA,IOWA,19095,28.0,2018
IA,JACKSON,19097,28.2,2018
IA,JASPER,19099,51.0,2018
IA,JEFFERSON,19101,72.6,2018
IA,JOHNSON,19103,24.8,2018
IA,JONES,19105,25.8,2018
IA,KOSSUTH,19109,31.3,2018
IA,LEE,19111,94.0,2018
IA,LINN,19113,46.5,2018
IA,LOUISA,19115,19.6,2018
IA,LUCAS,19117,77.0,2018
IA,LYON,19119,22.2,2018
IA,MADISON,19121,62.9,2018
IA,MAHASKA,19123,60.8,2018
IA,MARION,19125,52.1,2018
IA,MARSHALL,19127,57.2,2018
IA,MILLS,19129,39.6,2018
IA,MITCHELL,19131,24.6,2018
IA,MONONA,19133,80.8,2018
IA,MONROE,19135,66.1,2018
IA,MONTGOMERY,19137,101.8,2018
IA,MUSCATINE,19139,48.8,2018
IA,OBRIEN,19141,51.6,2018
IA,OSCEOLA,19143,28.8,2018
IA,PAGE,19145,88.2,2018
IA,PALO ALTO,19147,27.8,2018
IA,PLYMOUTH,19149,39.6,2018
IA,POCAHONTAS,19151,47.7,2018
IA,POLK,19153,58.5,2018
IA,POTTAWATTAMIE,19155,68.6,2018
IA,POWESHIEK,19157,44.4,2018
IA,RINGGOLD,19159,60.7,2018
IA,SAC,19161,15.6,2018
IA,SCOTT,19163,55.2,2018
IA,SHELBY,19165,48.5,2018
IA,SIOUX,19167,21.2,2018
IA,STORY,19169,31.8,2018
IA,TAMA,19171,26.9,2018
IA,UNION,19175,104.5,2018
IA,VAN BUREN,19177,24.9,2018
IA,WAPELLO,19179,76.2,2018
IA,WARREN,19181,41.9,2018
IA,WASHINGTON,19183,39.2,2018
IA,WAYNE,19185,56.0,2018
IA,WEBSTER,19187,65.3,2018
IA,WINNEBAGO,19189,46.2,2018
IA,WINNESHIEK,19191,38.4,2018
IA,WOODBURY,19193,61.7,2018
IA,WORTH,19195,0.1,2018
IA,WRIGHT,19197,41.5,2018
ID,ADA,16001,53.8,2018
ID,BANNOCK,16005,82.4,2018
ID,BEAR LAKE,16007,97.3,2018
ID,BENEWAH,16009,72.2,2018
ID,BINGHAM,16011,56.6,2018
ID,BLAINE,16013,36.8,2018
ID,BONNER,16017,53.6,2018
ID,BONNEVILLE,16019,75.6,2018
ID,BOUNDARY,16021,86.1,2018
ID,BUTTE,16023,75.0,2018
ID,CANYON,16027,58.8,2018
ID,CARIBOU,16029,97.5,2018
ID,CASSIA,16031,82.4,2018
ID,CLEARWATER,16035,75.8,2018
ID,CUSTER,16037,20.5,2018
ID,ELMORE,16039,56.9,2018
ID,FRANKLIN,16041,63.4,2018
ID,FREMONT,16043,28.8,2018
ID,GEM,16045,91.1,2018
ID,GOODING,16047,44.5,2018
ID,IDAHO,16049,38.2,2018
ID,JEFFERSON,16051,33.3,2018
ID,JEROME,16053,56.8,2018
ID,KOOTENAI,16055,76.9,2018
ID,LATAH,16057,49.7,2018
ID,LEMHI,16059,84.4,2018
ID,LEWIS,16061,0.3,2018
ID,LINCOLN,16063,18.2,2018
ID,MADISON,16065,44.0,2018
ID,MINIDOKA,16067,26.3,2018
ID,NEZ PERCE,16069,107.3,2018
ID,ONEIDA,16071,87.6,2018
ID,OWYHEE,16073,27.2,2018
ID,PAYETTE,16075,41.9,2018
ID,POWER,16077,56.2,2018
ID,SHOSHONE,16079,77.1,2018
ID,TETON,16081,47.2,2018
ID,TWIN FALLS,16083,83.9,2018
ID,VALLEY,16085,69.0,2018
ID,WASHINGTON,16087,83.2,2018
IL,ADAMS,17001,95.5,2018
IL,BOND,17005,41.9,2018
IL,BOONE,17007,40.4,2018
IL,BROWN,17009,0.1,2018
IL,BUREAU,17011,26.5,2018
IL,CALHOUN,17013,0.0,2018
IL,CARROLL,17015,30.1,2018
IL,CASS,17017,17.5,2018
IL,CHAMPAIGN,17019,51.5,2018
IL,CHRISTIAN,17021,62.9,2018
IL,CLARK,17023,51.0,2018
IL,CLAY,17025,55.3,2018
IL,CLINTON,17027,25.9,2018
IL,COLES,17029,76.0,2018
IL,COOK,17031,32.5,2018
IL,CRAWFORD,17033,21.0,2018
IL,DE WITT,17039,63.2,2018
IL,DEKALB,17037,48.7,2018
IL,DOUGLAS,17041,25.8,2018
IL,DUPAGE,17043,37.9,2018
IL,EDGAR,17045,66.2,2018
IL,EDWARDS,17047,70.1,2018
IL,EFFINGHAM,17049,54.2,2018
IL,FAYETTE,17051,48.3,2018
IL,FORD,17053,0.0,2018
IL,FRANKLIN,17055,106.1,2018
IL,FULTON,17057,69.8,2018
IL,GALLATIN,17059,30.0,2018
IL,GREENE,17061,0.1,2018
IL,GRUNDY,17063,73.6,2018
IL,HANCOCK,17067,16.7,2018
IL,HARDIN,17069,206.7,2018
IL,HENRY,17073,49.1,2018
IL,IROQUOIS,17075,47.5,2018
IL,JACKSON,17077,77.8,2018
IL,JASPER,17079,34.2,2018
IL,JEFFERSON,17081,89.3,2018
IL,JERSEY,17083,100.3,2018
IL,JO DAVIESS,17085,17.9,2018
IL,JOHNSON,17087,24.5,2018
IL,KANE,17089,33.6,2018
IL,KANKAKEE,17091,66.6,2018
IL,KENDALL,17093,41.9,2018
IL,KNOX,17095,85.0,2018
IL,LA SALLE,17099,70.6,2018
IL,LAKE,17097,42.3,2018
IL,LAWRENCE,17101,74.9,2018
IL,LEE,17103,58.9,2018
IL,LIVINGSTON,17105,63.6,2018
IL,LOGAN,17107,61.7,2018
IL,MACON,17115,76.1,2018
IL,MACOUPIN,17117,30.1,2018
IL,MADISON,17119,85.7,2018
IL,MARION,17121,107.2,2018
IL,MARSHALL,17123,40.7,2018
IL,MASON,17125,42.3,2018
IL,MASSAC,17127,131.4,2018
IL,MCDONOUGH,17109,66.9,2018
IL,MCHENRY,17111,52.1,2018
IL,MCLEAN,17113,46.4,2018
IL,MENARD,17129,20.4,2018
IL,MERCER,17131,15.4,2018
IL,MONROE,17133,65.4,2018
IL,MONTGOMERY,17135,95.5,2018
IL,MORGAN,17137,96.7,2018
IL,MOULTRIE,17139,27.7,2018
IL,OGLE,17141,19.7,2018
IL,PEORIA,17143,60.2,2018
IL,PERRY,17145,40.8,2018
IL,PIATT,17147,22.9,2018
IL,PIKE,17149,38.5,2018
IL,POPE,17151,5.5,2018
